"2","474","1","Thu Jan 03 23:56:48 GMT+03:00 2019","null"
"3","803","1","Thu Jan 03 23:56:48 GMT+03:00 2019","null"
"2","473","2","Thu Jan 03 23:56:50 GMT+03:00 2019","null"
"2","475","1","Thu Jan 03 23:56:50 GMT+03:00 2019","null"
"3","141","1","Thu Jan 03 23:56:50 GMT+03:00 2019","null"
"2","475","1","Thu Jan 03 23:56:50 GMT+03:00 2019","null"
"3","1027","1","Thu Jan 03 23:56:51 GMT+03:00 2019","null"
"2","474","2","Thu Jan 03 23:56:52 GMT+03:00 2019","null"
"2","476","1","Thu Jan 03 23:56:52 GMT+03:00 2019","null"
"3","142","1","Thu Jan 03 23:56:52 GMT+03:00 2019","null"
"2","476","1","Thu Jan 03 23:56:52 GMT+03:00 2019","null"
"3","835","1","Thu Jan 03 23:56:53 GMT+03:00 2019","null"
"2","475","2","Thu Jan 03 23:56:56 GMT+03:00 2019","null"
"2","476","2","Thu Jan 03 23:56:58 GMT+03:00 2019","null"
"2","477","1","Thu Jan 03 23:57:03 GMT+03:00 2019","null"
"3","143","1","Thu Jan 03 23:57:03 GMT+03:00 2019","null"
"2","477","1","Thu Jan 03 23:57:03 GMT+03:00 2019","null"
"3","801","1","Thu Jan 03 23:57:04 GMT+03:00 2019","null"
"4","48","2","Thu Jan 03 23:57:08 GMT+03:00 2019","Bali"
"1","48","3","Thu Jan 03 23:57:11 GMT+03:00 2019","null"
"1","48","2","Thu Jan 03 23:57:11 GMT+03:00 2019","null"
"1","52","1","Thu Jan 03 23:57:19 GMT+03:00 2019","null"
"2","469","1","Thu Jan 03 23:57:19 GMT+03:00 2019","null"
"3","141","1","Thu Jan 03 23:57:19 GMT+03:00 2019","null"
"1","52","4","Thu Jan 03 23:57:19 GMT+03:00 2019","null"
"2","469","1","Thu Jan 03 23:57:19 GMT+03:00 2019","null"
"4","52","2","Thu Jan 03 23:57:19 GMT+03:00 2019","Bali"
"3","1027","1","Thu Jan 03 23:57:20 GMT+03:00 2019","null"
"2","470","1","Thu Jan 03 23:57:20 GMT+03:00 2019","null"
"3","142","1","Thu Jan 03 23:57:20 GMT+03:00 2019","null"
"2","470","1","Thu Jan 03 23:57:20 GMT+03:00 2019","null"
"3","858","1","Thu Jan 03 23:57:21 GMT+03:00 2019","null"
"2","469","2","Thu Jan 03 23:57:21 GMT+03:00 2019","null"
"2","471","1","Thu Jan 03 23:57:21 GMT+03:00 2019","null"
"3","143","1","Thu Jan 03 23:57:21 GMT+03:00 2019","null"
"2","471","1","Thu Jan 03 23:57:21 GMT+03:00 2019","null"
"3","802","1","Thu Jan 03 23:57:22 GMT+03:00 2019","null"
"2","470","2","Thu Jan 03 23:57:23 GMT+03:00 2019","null"
"2","472","1","Thu Jan 03 23:57:23 GMT+03:00 2019","null"
"3","141","1","Thu Jan 03 23:57:23 GMT+03:00 2019","null"
"2","472","1","Thu Jan 03 23:57:23 GMT+03:00 2019","null"
"3","1260","1","Thu Jan 03 23:57:23 GMT+03:00 2019","null"
"2","471","2","Thu Jan 03 23:57:24 GMT+03:00 2019","null"
"2","472","2","Thu Jan 03 23:57:26 GMT+03:00 2019","null"
"2","473","1","Thu Jan 03 23:57:29 GMT+03:00 2019","null"
"3","142","1","Thu Jan 03 23:57:29 GMT+03:00 2019","null"
"2","473","1","Thu Jan 03 23:57:29 GMT+03:00 2019","null"
"3","844","1","Thu Jan 03 23:57:29 GMT+03:00 2019","null"
"2","474","1","Thu Jan 03 23:57:30 GMT+03:00 2019","null"
"3","143","1","Thu Jan 03 23:57:30 GMT+03:00 2019","null"
"2","474","1","Thu Jan 03 23:57:30 GMT+03:00 2019","null"
"3","803","1","Thu Jan 03 23:57:30 GMT+03:00 2019","null"
"2","473","2","Thu Jan 03 23:57:31 GMT+03:00 2019","null"
"2","475","1","Thu Jan 03 23:57:31 GMT+03:00 2019","null"
"3","141","1","Thu Jan 03 23:57:31 GMT+03:00 2019","null"
"2","475","1","Thu Jan 03 23:57:31 GMT+03:00 2019","null"
"3","1027","1","Thu Jan 03 23:57:31 GMT+03:00 2019","null"
"2","474","2","Thu Jan 03 23:57:32 GMT+03:00 2019","null"
"2","476","1","Thu Jan 03 23:57:32 GMT+03:00 2019","null"
"3","142","1","Thu Jan 03 23:57:32 GMT+03:00 2019","null"
"2","476","1","Thu Jan 03 23:57:32 GMT+03:00 2019","null"
"3","835","1","Thu Jan 03 23:57:32 GMT+03:00 2019","null"
"2","475","2","Thu Jan 03 23:57:33 GMT+03:00 2019","null"
"2","476","2","Thu Jan 03 23:57:34 GMT+03:00 2019","null"
"2","477","1","Thu Jan 03 23:57:38 GMT+03:00 2019","null"
"3","143","1","Thu Jan 03 23:57:38 GMT+03:00 2019","null"
"2","477","1","Thu Jan 03 23:57:38 GMT+03:00 2019","null"
"3","801","1","Thu Jan 03 23:57:38 GMT+03:00 2019","null"
"4","52","2","Thu Jan 03 23:57:41 GMT+03:00 2019","Bali"
"1","52","3","Thu Jan 03 23:57:43 GMT+03:00 2019","null"
"1","52","2","Thu Jan 03 23:57:43 GMT+03:00 2019","null"
"2","477","2","Thu Jan 03 23:57:43 GMT+03:00 2019","null"
"1","23","1","Thu Jan 03 23:57:52 GMT+03:00 2019","null"
"2","505","1","Thu Jan 03 23:57:52 GMT+03:00 2019","null"
"3","153","1","Thu Jan 03 23:57:52 GMT+03:00 2019","null"
"1","23","4","Thu Jan 03 23:57:52 GMT+03:00 2019","null"
"2","505","1","Thu Jan 03 23:57:52 GMT+03:00 2019","null"
"4","23","2","Thu Jan 03 23:57:52 GMT+03:00 2019","Bali"
"3","1422","1","Thu Jan 03 23:57:53 GMT+03:00 2019","null"
"2","506","1","Thu Jan 03 23:57:55 GMT+03:00 2019","null"
"3","154","1","Thu Jan 03 23:57:55 GMT+03:00 2019","null"
"2","506","1","Thu Jan 03 23:57:55 GMT+03:00 2019","null"
"3","1368","1","Thu Jan 03 23:57:56 GMT+03:00 2019","null"
"2","505","2","Thu Jan 03 23:57:56 GMT+03:00 2019","null"
"2","507","1","Thu Jan 03 23:57:56 GMT+03:00 2019","null"
"3","155","1","Thu Jan 03 23:57:56 GMT+03:00 2019","null"
"2","507","1","Thu Jan 03 23:57:56 GMT+03:00 2019","null"
"3","562","1","Thu Jan 03 23:57:57 GMT+03:00 2019","null"
"2","506","2","Thu Jan 03 23:57:58 GMT+03:00 2019","null"
"2","508","1","Thu Jan 03 23:57:58 GMT+03:00 2019","null"
"3","153","1","Thu Jan 03 23:57:58 GMT+03:00 2019","null"
"2","508","1","Thu Jan 03 23:57:58 GMT+03:00 2019","null"
"3","1422","1","Thu Jan 03 23:57:59 GMT+03:00 2019","null"
"2","507","2","Thu Jan 03 23:58:00 GMT+03:00 2019","null"
"2","508","2","Thu Jan 03 23:58:04 GMT+03:00 2019","null"
"2","509","1","Thu Jan 03 23:58:08 GMT+03:00 2019","null"
"3","154","1","Thu Jan 03 23:58:08 GMT+03:00 2019","null"
"2","509","1","Thu Jan 03 23:58:08 GMT+03:00 2019","null"
"3","981","1","Thu Jan 03 23:58:09 GMT+03:00 2019","null"
"2","510","1","Thu Jan 03 23:58:09 GMT+03:00 2019","null"
"3","155","1","Thu Jan 03 23:58:09 GMT+03:00 2019","null"
"2","510","1","Thu Jan 03 23:58:09 GMT+03:00 2019","null"
"3","562","1","Thu Jan 03 23:58:09 GMT+03:00 2019","null"
"2","509","2","Thu Jan 03 23:58:10 GMT+03:00 2019","null"
"2","511","1","Thu Jan 03 23:58:10 GMT+03:00 2019","null"
"3","153","1","Thu Jan 03 23:58:10 GMT+03:00 2019","null"
"2","511","1","Thu Jan 03 23:58:10 GMT+03:00 2019","null"
"3","1422","1","Thu Jan 03 23:58:11 GMT+03:00 2019","null"
"2","510","2","Thu Jan 03 23:58:11 GMT+03:00 2019","null"
"2","512","1","Thu Jan 03 23:58:11 GMT+03:00 2019","null"
"3","154","1","Thu Jan 03 23:58:11 GMT+03:00 2019","null"
"2","512","1","Thu Jan 03 23:58:11 GMT+03:00 2019","null"
"3","541","1","Thu Jan 03 23:58:12 GMT+03:00 2019","null"
"2","511","2","Thu Jan 03 23:58:13 GMT+03:00 2019","null"
"2","512","2","Thu Jan 03 23:58:15 GMT+03:00 2019","null"
"2","513","1","Thu Jan 03 23:58:21 GMT+03:00 2019","null"
"3","155","1","Thu Jan 03 23:58:21 GMT+03:00 2019","null"
"2","513","1","Thu Jan 03 23:58:21 GMT+03:00 2019","null"
"3","562","1","Thu Jan 03 23:58:22 GMT+03:00 2019","null"
"4","23","2","Thu Jan 03 23:58:24 GMT+03:00 2019","Bali"
"1","23","3","Thu Jan 03 23:58:26 GMT+03:00 2019","null"
"1","23","2","Thu Jan 03 23:58:27 GMT+03:00 2019","null"
"2","513","2","Thu Jan 03 23:58:27 GMT+03:00 2019","null"
"4","0","1","Thu Jan 03 23:58:33 GMT+03:00 2019","com.google.android.deskclock"
"4","-1","1","Thu Jan 03 23:58:33 GMT+03:00 2019","com.google.android.deskclock"
"4","0","1","Thu Jan 03 23:58:51 GMT+03:00 2019","org.godotengine.alphaworld"
"4","-1","1","Thu Jan 03 23:58:51 GMT+03:00 2019","org.godotengine.alphaworld"
"4","-1","3","Fri Jan 04 00:00:35 GMT+03:00 2019","Bali"
"1","48","1","Fri Jan 04 00:00:52 GMT+03:00 2019","null"
"1","48","4","Fri Jan 04 00:00:52 GMT+03:00 2019","null"
"1","48","3","Fri Jan 04 00:00:55 GMT+03:00 2019","null"
"1","48","2","Fri Jan 04 00:00:55 GMT+03:00 2019","null"
"4","-1","3","Fri Jan 04 00:06:39 GMT+03:00 2019","Bali"
"4","-1","3","Fri Jan 04 00:07:58 GMT+03:00 2019","Bali"
"4","-1","3","Fri Jan 04 00:09:19 GMT+03:00 2019","Bali"
"4","-1","3","Fri Jan 04 00:10:38 GMT+03:00 2019","Bali"
"4","-1","3","Fri Jan 04 00:11:41 GMT+03:00 2019","Bali"
"1","48","1","Fri Jan 04 00:13:04 GMT+03:00 2019","null"
"1","48","4","Fri Jan 04 00:13:04 GMT+03:00 2019","null"
"1","48","3","Fri Jan 04 00:13:07 GMT+03:00 2019","null"
"1","48","2","Fri Jan 04 00:13:07 GMT+03:00 2019","null"
"1","48","1","Fri Jan 04 00:13:17 GMT+03:00 2019","null"
"1","48","4","Fri Jan 04 00:13:17 GMT+03:00 2019","null"
"1","48","3","Fri Jan 04 00:13:26 GMT+03:00 2019","null"
"1","48","2","Fri Jan 04 00:13:26 GMT+03:00 2019","null"
"1","48","1","Fri Jan 04 00:13:27 GMT+03:00 2019","null"
"1","48","4","Fri Jan 04 00:13:27 GMT+03:00 2019","null"
"1","48","3","Fri Jan 04 00:13:27 GMT+03:00 2019","null"
"1","48","2","Fri Jan 04 00:13:27 GMT+03:00 2019","null"
"1","48","1","Fri Jan 04 00:13:29 GMT+03:00 2019","null"
"1","48","4","Fri Jan 04 00:13:29 GMT+03:00 2019","null"
"1","48","3","Fri Jan 04 00:13:34 GMT+03:00 2019","null"
"1","48","2","Fri Jan 04 00:13:34 GMT+03:00 2019","null"
"1","48","1","Fri Jan 04 00:13:40 GMT+03:00 2019","null"
"1","48","4","Fri Jan 04 00:13:40 GMT+03:00 2019","null"
"1","48","3","Fri Jan 04 00:13:49 GMT+03:00 2019","null"
"1","48","2","Fri Jan 04 00:13:49 GMT+03:00 2019","null"
"1","48","1","Fri Jan 04 00:14:05 GMT+03:00 2019","null"
"1","48","4","Fri Jan 04 00:14:05 GMT+03:00 2019","null"
"1","48","3","Fri Jan 04 00:14:10 GMT+03:00 2019","null"
"1","48","2","Fri Jan 04 00:14:10 GMT+03:00 2019","null"
"1","48","1","Fri Jan 04 00:14:28 GMT+03:00 2019","null"
"1","48","4","Fri Jan 04 00:14:28 GMT+03:00 2019","null"
"1","48","3","Fri Jan 04 00:14:41 GMT+03:00 2019","null"
"1","48","2","Fri Jan 04 00:14:42 GMT+03:00 2019","null"
"2","477","2","Fri Jan 04 00:14:42 GMT+03:00 2019","null"
"1","48","1","Fri Jan 04 00:14:43 GMT+03:00 2019","null"
"2","229","1","Fri Jan 04 00:14:43 GMT+03:00 2019","null"
"3","61","1","Fri Jan 04 00:14:43 GMT+03:00 2019","null"
"1","48","4","Fri Jan 04 00:14:43 GMT+03:00 2019","null"
"2","229","1","Fri Jan 04 00:14:43 GMT+03:00 2019","null"
"4","48","2","Fri Jan 04 00:14:43 GMT+03:00 2019","Bali"
"3","503","1","Fri Jan 04 00:14:44 GMT+03:00 2019","null"
"2","230","1","Fri Jan 04 00:14:44 GMT+03:00 2019","null"
"3","62","1","Fri Jan 04 00:14:44 GMT+03:00 2019","null"
"2","230","1","Fri Jan 04 00:14:44 GMT+03:00 2019","null"
"3","512","1","Fri Jan 04 00:14:45 GMT+03:00 2019","null"
"2","229","2","Fri Jan 04 00:14:45 GMT+03:00 2019","null"
"2","231","1","Fri Jan 04 00:14:45 GMT+03:00 2019","null"
"3","63","1","Fri Jan 04 00:14:45 GMT+03:00 2019","null"
"2","231","1","Fri Jan 04 00:14:45 GMT+03:00 2019","null"
"3","506","1","Fri Jan 04 00:14:45 GMT+03:00 2019","null"
"2","230","2","Fri Jan 04 00:14:47 GMT+03:00 2019","null"
"2","232","1","Fri Jan 04 00:14:47 GMT+03:00 2019","null"
"3","61","1","Fri Jan 04 00:14:47 GMT+03:00 2019","null"
"2","232","1","Fri Jan 04 00:14:47 GMT+03:00 2019","null"
"3","1058","1","Fri Jan 04 00:14:47 GMT+03:00 2019","null"
"2","231","2","Fri Jan 04 00:14:48 GMT+03:00 2019","null"
"1","48","3","Fri Jan 04 00:14:51 GMT+03:00 2019","null"
"1","48","2","Fri Jan 04 00:14:51 GMT+03:00 2019","null"
"1","48","1","Fri Jan 04 00:14:54 GMT+03:00 2019","null"
"1","48","4","Fri Jan 04 00:14:54 GMT+03:00 2019","null"
"2","232","2","Fri Jan 04 00:14:56 GMT+03:00 2019","null"
"2","233","1","Fri Jan 04 00:14:59 GMT+03:00 2019","null"
"3","62","1","Fri Jan 04 00:14:59 GMT+03:00 2019","null"
"2","233","1","Fri Jan 04 00:14:59 GMT+03:00 2019","null"
"2","234","1","Fri Jan 04 00:15:00 GMT+03:00 2019","null"
"3","63","1","Fri Jan 04 00:15:00 GMT+03:00 2019","null"
"2","234","1","Fri Jan 04 00:15:00 GMT+03:00 2019","null"
"3","506","1","Fri Jan 04 00:15:00 GMT+03:00 2019","null"
"2","233","2","Fri Jan 04 00:15:00 GMT+03:00 2019","null"
"2","235","1","Fri Jan 04 00:15:00 GMT+03:00 2019","null"
"3","61","1","Fri Jan 04 00:15:00 GMT+03:00 2019","null"
"2","235","1","Fri Jan 04 00:15:00 GMT+03:00 2019","null"
"2","234","2","Fri Jan 04 00:15:00 GMT+03:00 2019","null"
"2","236","1","Fri Jan 04 00:15:00 GMT+03:00 2019","null"
"3","62","1","Fri Jan 04 00:15:00 GMT+03:00 2019","null"
"2","236","1","Fri Jan 04 00:15:00 GMT+03:00 2019","null"
"3","509","1","Fri Jan 04 00:15:01 GMT+03:00 2019","null"
"2","235","2","Fri Jan 04 00:15:01 GMT+03:00 2019","null"
"2","236","2","Fri Jan 04 00:15:02 GMT+03:00 2019","null"
"2","237","1","Fri Jan 04 00:15:04 GMT+03:00 2019","null"
"3","63","1","Fri Jan 04 00:15:04 GMT+03:00 2019","null"
"2","237","1","Fri Jan 04 00:15:04 GMT+03:00 2019","null"
"3","506","1","Fri Jan 04 00:15:04 GMT+03:00 2019","null"
"4","48","2","Fri Jan 04 00:15:06 GMT+03:00 2019","Bali"
"1","48","3","Fri Jan 04 00:15:06 GMT+03:00 2019","null"
"1","48","2","Fri Jan 04 00:15:06 GMT+03:00 2019","null"
"4","-1","3","Thu Jan 24 21:50:40 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 21:52:25 GMT+03:00 2019","Bali"
"4","-1","3","Thu Jan 24 21:53:27 GMT+03:00 2019","Bali"
"1","10","1","Thu Jan 24 21:54:29 GMT+03:00 2019","null"
"1","10","4","Thu Jan 24 21:54:29 GMT+03:00 2019","null"
"4","10","2","Thu Jan 24 21:54:29 GMT+03:00 2019","Bali"
"2","85","1","Thu Jan 24 21:54:29 GMT+03:00 2019","null"
"3","13","1","Thu Jan 24 21:54:29 GMT+03:00 2019","null"
"2","85","1","Thu Jan 24 21:54:29 GMT+03:00 2019","null"
"3","1077","1","Thu Jan 24 21:54:30 GMT+03:00 2019","null"
"2","86","1","Thu Jan 24 21:54:31 GMT+03:00 2019","null"
"3","14","1","Thu Jan 24 21:54:31 GMT+03:00 2019","null"
"2","86","1","Thu Jan 24 21:54:31 GMT+03:00 2019","null"
"3","1294","1","Thu Jan 24 21:54:32 GMT+03:00 2019","null"
"2","85","2","Thu Jan 24 21:54:33 GMT+03:00 2019","null"
"2","87","1","Thu Jan 24 21:54:33 GMT+03:00 2019","null"
"3","15","1","Thu Jan 24 21:54:33 GMT+03:00 2019","null"
"2","87","1","Thu Jan 24 21:54:33 GMT+03:00 2019","null"
"3","1316","1","Thu Jan 24 21:54:34 GMT+03:00 2019","null"
"2","86","2","Thu Jan 24 21:54:35 GMT+03:00 2019","null"
"2","88","1","Thu Jan 24 21:54:35 GMT+03:00 2019","null"
"3","16","1","Thu Jan 24 21:54:35 GMT+03:00 2019","null"
"2","88","1","Thu Jan 24 21:54:35 GMT+03:00 2019","null"
"3","1319","1","Thu Jan 24 21:54:36 GMT+03:00 2019","null"
"2","87","2","Thu Jan 24 21:54:40 GMT+03:00 2019","null"
"2","88","2","Thu Jan 24 21:54:42 GMT+03:00 2019","null"
"2","89","1","Thu Jan 24 21:54:46 GMT+03:00 2019","null"
"3","13","1","Thu Jan 24 21:54:46 GMT+03:00 2019","null"
"2","89","1","Thu Jan 24 21:54:46 GMT+03:00 2019","null"
"3","1092","1","Thu Jan 24 21:54:47 GMT+03:00 2019","null"
"2","90","1","Thu Jan 24 21:54:50 GMT+03:00 2019","null"
"3","14","1","Thu Jan 24 21:54:50 GMT+03:00 2019","null"
"2","90","1","Thu Jan 24 21:54:50 GMT+03:00 2019","null"
"3","1297","1","Thu Jan 24 21:54:51 GMT+03:00 2019","null"
"2","89","2","Thu Jan 24 21:54:51 GMT+03:00 2019","null"
"2","91","1","Thu Jan 24 21:54:51 GMT+03:00 2019","null"
"3","15","1","Thu Jan 24 21:54:51 GMT+03:00 2019","null"
"2","91","1","Thu Jan 24 21:54:51 GMT+03:00 2019","null"
"3","1317","1","Thu Jan 24 21:54:52 GMT+03:00 2019","null"
"2","90","2","Thu Jan 24 21:54:53 GMT+03:00 2019","null"
"2","92","1","Thu Jan 24 21:54:53 GMT+03:00 2019","null"
"3","16","1","Thu Jan 24 21:54:53 GMT+03:00 2019","null"
"2","92","1","Thu Jan 24 21:54:53 GMT+03:00 2019","null"
"3","1329","1","Thu Jan 24 21:54:53 GMT+03:00 2019","null"
"2","91","2","Thu Jan 24 21:54:54 GMT+03:00 2019","null"
"2","92","2","Thu Jan 24 21:54:57 GMT+03:00 2019","null"
"2","93","1","Thu Jan 24 21:55:01 GMT+03:00 2019","null"
"3","13","1","Thu Jan 24 21:55:01 GMT+03:00 2019","null"
"2","93","1","Thu Jan 24 21:55:01 GMT+03:00 2019","null"
"3","1104","1","Thu Jan 24 21:55:01 GMT+03:00 2019","null"
"2","94","1","Thu Jan 24 21:55:01 GMT+03:00 2019","null"
"3","14","1","Thu Jan 24 21:55:01 GMT+03:00 2019","null"
"2","94","1","Thu Jan 24 21:55:01 GMT+03:00 2019","null"
"3","1278","1","Thu Jan 24 21:55:02 GMT+03:00 2019","null"
"2","93","2","Thu Jan 24 21:55:03 GMT+03:00 2019","null"
"2","95","1","Thu Jan 24 21:55:03 GMT+03:00 2019","null"
"3","15","1","Thu Jan 24 21:55:03 GMT+03:00 2019","null"
"2","95","1","Thu Jan 24 21:55:03 GMT+03:00 2019","null"
"3","1315","1","Thu Jan 24 21:55:03 GMT+03:00 2019","null"
"2","94","2","Thu Jan 24 21:55:04 GMT+03:00 2019","null"
"2","96","1","Thu Jan 24 21:55:04 GMT+03:00 2019","null"
"3","16","1","Thu Jan 24 21:55:04 GMT+03:00 2019","null"
"2","96","1","Thu Jan 24 21:55:04 GMT+03:00 2019","null"
"3","1337","1","Thu Jan 24 21:55:05 GMT+03:00 2019","null"
"2","95","2","Thu Jan 24 21:55:06 GMT+03:00 2019","null"
"2","96","2","Thu Jan 24 21:55:08 GMT+03:00 2019","null"
"4","10","2","Thu Jan 24 21:55:13 GMT+03:00 2019","Bali"
"1","10","3","Thu Jan 24 21:55:16 GMT+03:00 2019","null"
"1","10","2","Thu Jan 24 21:55:16 GMT+03:00 2019","null"
"1","29","1","Thu Jan 24 21:55:28 GMT+03:00 2019","null"
"2","85","1","Thu Jan 24 21:55:28 GMT+03:00 2019","null"
"3","13","1","Thu Jan 24 21:55:28 GMT+03:00 2019","null"
"1","29","4","Thu Jan 24 21:55:28 GMT+03:00 2019","null"
"2","85","1","Thu Jan 24 21:55:28 GMT+03:00 2019","null"
"4","29","2","Thu Jan 24 21:55:28 GMT+03:00 2019","Bali"
"3","1077","1","Thu Jan 24 21:55:29 GMT+03:00 2019","null"
"2","86","1","Thu Jan 24 21:55:33 GMT+03:00 2019","null"
"3","14","1","Thu Jan 24 21:55:33 GMT+03:00 2019","null"
"2","86","1","Thu Jan 24 21:55:33 GMT+03:00 2019","null"
"3","1294","1","Thu Jan 24 21:55:33 GMT+03:00 2019","null"
"2","85","2","Thu Jan 24 21:55:34 GMT+03:00 2019","null"
"2","87","1","Thu Jan 24 21:55:34 GMT+03:00 2019","null"
"3","15","1","Thu Jan 24 21:55:34 GMT+03:00 2019","null"
"2","87","1","Thu Jan 24 21:55:34 GMT+03:00 2019","null"
"3","1316","1","Thu Jan 24 21:55:35 GMT+03:00 2019","null"
"2","86","2","Thu Jan 24 21:55:36 GMT+03:00 2019","null"
"2","88","1","Thu Jan 24 21:55:36 GMT+03:00 2019","null"
"3","16","1","Thu Jan 24 21:55:36 GMT+03:00 2019","null"
"2","88","1","Thu Jan 24 21:55:36 GMT+03:00 2019","null"
"3","1319","1","Thu Jan 24 21:55:36 GMT+03:00 2019","null"
"2","87","2","Thu Jan 24 21:55:38 GMT+03:00 2019","null"
"2","88","2","Thu Jan 24 21:55:40 GMT+03:00 2019","null"
"2","89","1","Thu Jan 24 21:55:46 GMT+03:00 2019","null"
"3","13","1","Thu Jan 24 21:55:46 GMT+03:00 2019","null"
"2","89","1","Thu Jan 24 21:55:46 GMT+03:00 2019","null"
"3","1092","1","Thu Jan 24 21:55:46 GMT+03:00 2019","null"
"2","90","1","Thu Jan 24 21:55:47 GMT+03:00 2019","null"
"3","14","1","Thu Jan 24 21:55:47 GMT+03:00 2019","null"
"2","90","1","Thu Jan 24 21:55:47 GMT+03:00 2019","null"
"3","1297","1","Thu Jan 24 21:55:47 GMT+03:00 2019","null"
"2","89","2","Thu Jan 24 21:55:48 GMT+03:00 2019","null"
"2","91","1","Thu Jan 24 21:55:48 GMT+03:00 2019","null"
"3","15","1","Thu Jan 24 21:55:48 GMT+03:00 2019","null"
"2","91","1","Thu Jan 24 21:55:48 GMT+03:00 2019","null"
"3","1317","1","Thu Jan 24 21:55:49 GMT+03:00 2019","null"
"2","90","2","Thu Jan 24 21:55:50 GMT+03:00 2019","null"
"2","92","1","Thu Jan 24 21:55:50 GMT+03:00 2019","null"
"3","16","1","Thu Jan 24 21:55:50 GMT+03:00 2019","null"
"2","92","1","Thu Jan 24 21:55:50 GMT+03:00 2019","null"
"3","1329","1","Thu Jan 24 21:55:51 GMT+03:00 2019","null"
"2","91","2","Thu Jan 24 21:55:51 GMT+03:00 2019","null"
"2","92","2","Thu Jan 24 21:55:53 GMT+03:00 2019","null"
"2","93","1","Thu Jan 24 21:55:57 GMT+03:00 2019","null"
"3","13","1","Thu Jan 24 21:55:57 GMT+03:00 2019","null"
"2","93","1","Thu Jan 24 21:55:57 GMT+03:00 2019","null"
"3","1104","1","Thu Jan 24 21:55:58 GMT+03:00 2019","null"
"2","94","1","Thu Jan 24 21:55:59 GMT+03:00 2019","null"
"3","14","1","Thu Jan 24 21:55:59 GMT+03:00 2019","null"
"2","94","1","Thu Jan 24 21:55:59 GMT+03:00 2019","null"
"3","1278","1","Thu Jan 24 21:55:59 GMT+03:00 2019","null"
"2","93","2","Thu Jan 24 21:56:00 GMT+03:00 2019","null"
"2","95","1","Thu Jan 24 21:56:00 GMT+03:00 2019","null"
"3","15","1","Thu Jan 24 21:56:00 GMT+03:00 2019","null"
"2","95","1","Thu Jan 24 21:56:00 GMT+03:00 2019","null"
"3","1315","1","Thu Jan 24 21:56:01 GMT+03:00 2019","null"
"2","94","2","Thu Jan 24 21:56:01 GMT+03:00 2019","null"
"2","96","1","Thu Jan 24 21:56:01 GMT+03:00 2019","null"
"3","16","1","Thu Jan 24 21:56:01 GMT+03:00 2019","null"
"2","96","1","Thu Jan 24 21:56:01 GMT+03:00 2019","null"
"3","1337","1","Thu Jan 24 21:56:02 GMT+03:00 2019","null"
"2","95","2","Thu Jan 24 21:56:03 GMT+03:00 2019","null"
"2","96","2","Thu Jan 24 21:56:05 GMT+03:00 2019","null"
"4","29","2","Thu Jan 24 21:56:09 GMT+03:00 2019","Bali"
"1","29","3","Thu Jan 24 21:56:11 GMT+03:00 2019","null"
"1","29","2","Thu Jan 24 21:56:11 GMT+03:00 2019","null"
"1","138","1","Thu Jan 24 21:57:37 GMT+03:00 2019","null"
"2","286","1","Thu Jan 24 21:57:37 GMT+03:00 2019","null"
"3","80","1","Thu Jan 24 21:57:37 GMT+03:00 2019","null"
"1","138","4","Thu Jan 24 21:57:37 GMT+03:00 2019","null"
"2","286","1","Thu Jan 24 21:57:37 GMT+03:00 2019","null"
"4","138","2","Thu Jan 24 21:57:37 GMT+03:00 2019","Bali"
"3","559","1","Thu Jan 24 21:57:38 GMT+03:00 2019","null"
"2","287","1","Thu Jan 24 21:57:39 GMT+03:00 2019","null"
"3","81","1","Thu Jan 24 21:57:39 GMT+03:00 2019","null"
"2","287","1","Thu Jan 24 21:57:39 GMT+03:00 2019","null"
"3","564","1","Thu Jan 24 21:57:40 GMT+03:00 2019","null"
"2","286","2","Thu Jan 24 21:57:41 GMT+03:00 2019","null"
"2","288","1","Thu Jan 24 21:57:41 GMT+03:00 2019","null"
"3","82","1","Thu Jan 24 21:57:41 GMT+03:00 2019","null"
"2","288","1","Thu Jan 24 21:57:41 GMT+03:00 2019","null"
"3","584","1","Thu Jan 24 21:57:42 GMT+03:00 2019","null"
"2","287","2","Thu Jan 24 21:57:42 GMT+03:00 2019","null"
"2","289","1","Thu Jan 24 21:57:42 GMT+03:00 2019","null"
"3","80","1","Thu Jan 24 21:57:42 GMT+03:00 2019","null"
"2","289","1","Thu Jan 24 21:57:42 GMT+03:00 2019","null"
"3","559","1","Thu Jan 24 21:57:43 GMT+03:00 2019","null"
"2","288","2","Thu Jan 24 21:57:44 GMT+03:00 2019","null"
"2","289","2","Thu Jan 24 21:57:46 GMT+03:00 2019","null"
"2","290","1","Thu Jan 24 21:57:49 GMT+03:00 2019","null"
"3","81","1","Thu Jan 24 21:57:49 GMT+03:00 2019","null"
"2","290","1","Thu Jan 24 21:57:49 GMT+03:00 2019","null"
"3","561","1","Thu Jan 24 21:57:50 GMT+03:00 2019","null"
"2","291","1","Thu Jan 24 21:57:51 GMT+03:00 2019","null"
"3","82","1","Thu Jan 24 21:57:51 GMT+03:00 2019","null"
"2","291","1","Thu Jan 24 21:57:51 GMT+03:00 2019","null"
"3","492","1","Thu Jan 24 21:57:51 GMT+03:00 2019","null"
"2","290","2","Thu Jan 24 21:57:52 GMT+03:00 2019","null"
